startLat,startLong,endLat,endLong,totalTime
-115.012030,36.273990,-115.008007,36.271520,25.1
-115.012141,36.273907,-115.008007,36.271520,23.0
-115.012131,36.273947,-115.008007,36.271520,24.5
-115.012131,36.273877,-115.008007,36.271520,22.9
-115.012737,36.273572,-115.008007,36.271520,26.3
-115.012747,36.273502,-115.008007,36.271520,25.2
-115.012748,36.273552,-115.008007,36.271520,29.1
-115.012030,36.273990,-115.006859,36.274769,18.5
-115.012141,36.273907,-115.006859,36.274769,19.7
-115.012131,36.273947,-115.006859,36.274769,21.5
-115.012131,36.273877,-115.006859,36.274769,18.3
-115.012737,36.273572,-115.006859,36.274769,35.9
-115.012747,36.273502,-115.006859,36.274769,30.5
-115.012748,36.273552,-115.006859,36.274769,33.2
-115.012030,36.273990,-115.012062,36.273939,3.0
-115.012141,36.273907,-115.012062,36.273939,7.2
-115.012131,36.273947,-115.012062,36.273939,4.3
-115.012131,36.273877,-115.012062,36.273939,8.1
-115.012737,36.273572,-115.012062,36.273939,8.2
-115.012747,36.273502,-115.012062,36.273939,4.4
-115.012748,36.273552,-115.012062,36.273939,3.7
-115.012030,36.273990,-115.012835,36.269410,15.6
-115.012141,36.273907,-115.012835,36.269410,15.5
-115.012131,36.273947,-115.012835,36.269410,16.8
-115.012131,36.273877,-115.012835,36.269410,14.8
-115.012737,36.273572,-115.012835,36.269410,12.2
-115.012747,36.273502,-115.012835,36.269410,13.4
-115.012748,36.273552,-115.012835,36.269410,13.0
-115.012030,36.273990,-115.012758,36.271927,10.7
-115.012141,36.273907,-115.012758,36.271927,10.6
-115.012131,36.273947,-115.012758,36.271927,10.3
-115.012131,36.273877,-115.012758,36.271927,10.3
-115.012737,36.273572,-115.012758,36.271927,9.9
-115.012747,36.273502,-115.012758,36.271927,9.5
-115.012748,36.273552,-115.012758,36.271927,9.5
